Time;fr.hx Position;fr.hx Velocity;fr.hx Acceleration;fr.hy Position;fr.hy Velocity;fr.hy Acceleration;fr.kn Position;fr.kn Velocity;fr.kn Acceleration;fl.hx Position;fl.hx Velocity;fl.hx Acceleration;fl.hy Position;fl.hy Velocity;fl.hy Acceleration;fl.kn Position;fl.kn Velocity;fl.kn Acceleration;rr.hx Position;rr.hx Velocity;rr.hx Acceleration;rr.hy Position;rr.hy Velocity;rr.hy Acceleration;rr.kn Position;rr.kn Velocity;rr.kn Acceleration;rl.hx Position;rl.hx Velocity;rl.hx Acceleration;rl.hy Position;rl.hy Velocity;rl.hy Acceleration;rl.kn Position;rl.kn Velocity;rl.kn Acceleration;Body linear Position x;Body linear Velocity x;Body linear Acceleration x;Body linear Position y;Body linear Velocity y;Body linear Acceleration y;Body linear Position z;Body linear Velocity z;Body linear Acceleration z;Body angular Position x;Body angular Velocity x;Body angular Acceleration x;Body angular Position y;Body angular Velocity y;Body angular Acceleration y;Body angular Position z;Body angular Velocity z;Body angular Acceleration z;fr.hx Torque;fr.hy Torque;fr.kn Torque;fl.hx Torque;fl.hy Torque;fl.kn Torque;rr.hx Torque;rr.hy Torque;rr.kn Torque;rl.hx Torque;rl.hy Torque;rl.kn Torque;fr Foot;fl Foot;rr Foot;rl Foot
0,17077386934673366;-0,007998757393666414;-0,8936568270721518;13,832635004835677;0,6085045639458136;-0,04684844724647177;6,109698404023617;-171,58191120874528;232,83614961721503;1465,2617009387527;-0,6416967847164113;53,72943589553112;18553,44381205038;0,679009152367906;-0,5634937514837293;-23,30817338542711;-154,15055817780595;217,8866851775359;1887,0400421402749;0,008235123110188737;-320,50084096739766;-690,5056990436013;0,6868248189669224;-83,6615652371536;-29695,036946845714;-168,78416210154637;165,26337631653115;-967,6532617893969;-0,004044050043524773;256,68294272069613;91,45890058664205;0,6995485975559176;-61,810224598121884;-22276,09227494594;-147,93283635643982;148,34749678474174;-98,59574064096067;0,06095453860845522;0,3608835720028073;0,046277133632688795;-0,0044147388231640505;-0,043383592036690656;-0,1803233476532076;0,047616435434528544;-0,5437242253581984;-10,329290861891;-0,0021946605493073945;-0,02272803286380221;1,8004759577370633;-0,13793356508804322;-0,6868439950212805;-0,9358872089303542;-0,11125496558111486;-0,5768604995945831;0,4129187473178575;0,1359509241334786;0,35063548154111757;0,023153331627689785;-0,0993596494612303;0,2998024771308732;0,009876724345695887;0,4598859320948326;0,332000110132052;0,07257560537730512;-0,39880099482882186;0,1607543436822829;0,03670914412176037;0,0;0,0;0,0;0,0
0,17195979899497488;-0,008753864582789681;-0,8729367004408934;11,293448897221603;0,6084000136797946;-0,039084212834630774;0,9084038486247714;-158,66038837569596;232,543338494209;806,4468240328301;-0,0976212758524766;173,33308370819557;39420,24930893292;0,67818395464664;-0,5806118356667853;-17,826294678410825;-154,1842979840857;219,1806642334782;1995,469216082803;0,00478460559715259;-323,23558420316346;-1152,8105873391066;0,6852373018231644;-152,3959711870245;-802,5005782125947;-156,23643994522791;165,2494964903395;-1203,0415158640742;-0,001305733545739051;260,111061444514;-218,26557139195842;0,6978341153934071;-183,6862311143946;-40201,49479749656;-153,45293475632312;146,62769047078996;-824,4940981413536;0,06138161439036613;0,3609357335929046;0,04349650610571353;-0,004466055940950316;-0,04361807765993656;-0,21719464529676774;0,046976916957509704;-0,556017102028311;-10,435462403868048;-0,0021392190711679755;-0,02013381882465991;2,313934234357289;-0,13869710205194208;-0,6887775335992067;-1,9341530966053624;-0,11186643971629989;-0,5771106714917423;-0,3941933007716745;0,14202973639724958;0,3401877269926033;0,019440357079236487;-0,10181646884383405;0,2918469968436626;0,0072784656824796574;0,46349632665516083;0,3301405831912213;0,07440667031344071;-0,4022861871489677;0,1563561271965765;0,038396873634076574;0,0;0,0;0,0;0,0
0,1731457286432161;-0,009615975050822378;-0,8681215773563705;11,439509532247907;0,6082991442535908;-0,04654846948570042;-2,052110522516258;-58,93410897191596;233,17648090925877;1737,8955589987088;4,19554709600001;195,93671944318825;18429,765630782753;0,6773405164878447;-0,6060767227861839;-11,205719943545077;-153,98488149164814;213,8578148043381;7779,7179821213285;0,0009027478712441324;-324,78364489776914;-86,87307023788026;0,6833781810293763;-68,57810561358325;9528,736327136352;-58,058452452207035;162,20339949860053;-1011,4565098297176;0,001650767123787672;257,52847815492333;-1715,6103124564477;0,6960006860292169;-201,45691882068482;-17997,38491916311;-156,11720930695714;145,566779758475;-964,1377366268027;0,06180954360778135;0,3609683744087029;0,06362039339689171;-0,004517682190089643;-0,04391270623664933;-0,23576794513327967;0,0463232945212063;-0,5684872550423259;-10,516824145915805;-0,002122953769059192;-0,017036221251607656;2,6006813298766662;-0,1396073612178937;-0,6920091036932956;-2,4487162587466536;-0,11255989162321087;-0,5782936631931332;-0,71424121384368;0,14727052059191675;0,33000621106749306;0,01670767900276783;-0,10460296837622356;0,28394531422495;0,006212830215142971;0,46782793382568993;0,32800638914054603;0,07556714050267975;-0,4065221770987802;0,15179975759635164;0,039604456447017475;0,0;0,0;0,0;0,0
0,17433165829145728;-0,010337292268029541;-0,8587178929698337;16,18099497291414;0,6081817376904685;-0,053567238323628495;-1,1612525098831252;-23,249410655600165;236,4316651073382;2403,5122244443414;5,727461388581714;170,1443344290726;-6439,949459490967;0,6766708524955362;-0,6185086249686592;-7,145367904705305;-153,66921169681672;231,39922942109547;-6833,971432607943;-0,002416184116887006;-323,83181638254166;1763,315061758661;0,6816670105084307;-19,754913480028925;-5560,407458665585;-22,935752823419243;160,54254335634727;-1266,1089090248488;0,004175949038309815;253,03865858646847;-3009,3105074566115;0,6943266875756618;-174,33905009140662;5677,117308491756;-151,50995263435334;145,0031852489165;-1753,7309901000278;0,06223784206614788;0,36104757726175046;0,10828489292537308;-0,004569679141445415;-0,0442105795879974;-0,23637264132409738;0,0456543009366393;-0,5810240973573589;-10,587895659315734;-0,002121518040867089;-0,01380378914304145;2,792395424711819;-0,14042755463553117;-0,6951010733528692;-3,176694825935342;-0,1131672556208407;-0,5793122651673246;-0,8032149225820625;0,15094900049284968;0,320322136749118;0,013939481746976082;-0,10800423683794655;0,27614914406722924;0,008007282553688449;0,4735072555479786;0,3253630996796453;0,07547754412908297;-0,4121607206613231;0,14694824281204127;0,03991550983838123;0,0;0,0;0,0;0,0
0,1755175879396985;-0,010980802333326734;-0,8297790694244619;22,95801666074576;0,6081473599094613;-0,04922389307979894;2,7376883983495874;-119,41995843250541;241,05818548677752;1667,206417299696;1,5660541731674888;166,01522668441237;-5661,885683933978;0,6761327870689363;-0,6116155152500756;-6,714941161184572;-153,44966565342554;247,65955406328897;-42634,27743100712;-0,005431932711500342;-320,30460260924184;3043,421402814293;0,679965689016233;-113,16495946120796;-29593,68384907019;-117,84849270736203;161,52993207768276;-2357,8069289385626;0,006571363221836879;250,34865630177475;-3024,709086167422;0,692565395423564;-176,1207091477067;4388,646072629118;-148,61268109110463;143,05864133243432;-3762,857849453001;0,06266589431189258;0,3612197141595079;0,1693513283431663;-0,004622024533690469;-0,04447423165614502;-0,22509706805432284;0,044969677587466846;-0,5935728093599681;-10,651991601724811;-0,0020660587445765427;-0,010528915859678804;3,079149130845626;-0,14126288394995737;-0,6982864051994382;-4,570629507702991;-0,11374653099011386;-0,5798492616740074;-1,1387127201007858;0,15310374416548544;0,3111226108831379;0,012370206827234699;-0,11200526034684366;0,2684536167180579;0,012586670546322195;0,48049773754274594;0,3222213087587038;0,07416943671443302;-0,41916463113177305;0,14180925603763286;0,03935331665298692;0,0;0,0;0,0;0,0
0,1767035175879397;-0,012447659949823284;-0,7946370082912466;21,73556054280836;0,6084254083141878;-0,04304301010472494;6,157197139323721;-174,2422780576988;241,81707295773447;725,8651764341693;-0,8197527029138807;166,69229662879616;-998,6262758005907;0,6750931346633423;-0,6235271155124414;-5,64460600719425;-153,018666026675;142,38454449028418;-43942,20692542809;-0,01165134789277901;-315,2968620886678;2493,1100852931336;0,6767130700901813;-165,18858682945145;-29159,143963683066;-172,22426315931656;157,36567684082047;-3651,578134605192;0,011495694830096954;246,5310452658043;-2059,2018260351715;0,6891130070694534;-178,58962458696905;1264,4745864285514;-166,40514566081794;136,59699205033706;-5400,236429521091;0,06309434644877489;0,3614612059728914;0,2294576746176954;-0,004674647046653151;-0,04473281909632924;-0,21279431992592834;0,04427062582114567;-0,606257410621976;-10,699589447942136;-0,0018346771305722525;-0,006774504793589863;3,630850538579726;-0,14306396425685786;-0,7049924064006856;-6,126997986532254;-0,11494742495613045;-0,5812440158380239;-2,1374913918563045;0,15511049198875917;0,3019660687364818;0,01687501152986197;-0,11606461467163895;0,2607544787966976;0,017420364865409706;0,4876013084239073;0,3190217085591817;0,07274494288753702;-0,42628918369629115;0,13664369355116013;0,03871179531252793;0,0;0,0;0,0;0,0
0,1778894472361809;-0,014178910859537762;-0,7693483983877546;13,98191344752714;0,6088509802500993;-0,03632882357735223;7,79498237552363;-156,3857892410105;240,18150816043726;239,9539711107378;-0,0699573083023782;164,0067607963011;-1511,0683743088284;0,6739287866612531;-0,6439831492189698;-1,105397396195607;-152,51404434447545;23,680839119034893;-4845,989243293925;-0,018744314852187513;-312,09767217212203;1023,7174519343566;0,6731666175110315;-150,78244983896374;-2947,798092625937;-154,84089487488717;149,49064468625832;-4297,516325720866;0,017083704022651455;243,25408106905076;-768,9938759696048;0,6853507315107231;-171,67819314713392;3513,0180443530953;-158,3722512595162;127,60903511521462;-4713,617215033736;0,06352313633322275;0,3617634235949942;0,28419250446344757;-0,0047275514493464454;-0,04498757015643669;-0,1971207933383796;0,04355725988210075;-0,6190282082076898;-10,716983778834694;-0,0015506302760789166;-0,0021289914736585622;4,375757278549178;-0,14512162808816698;-0,7142537596936906;-9,443772955810783;-0,11630632710237084;-0,5845033510850777;-3,424665969718383;0,1574057161861808;0,29272363627723297;0,013795986204777172;-0,12001032448907226;0,25305200327273264;0,021746789627532914;0,4944750694645592;0,3159280827313684;0,07154863167374408;-0,4331692169391296;0,13153170324838862;0,03822874099721215;0,0;0,0;0,0;0,0
0,1790753768844221;-0,014819437792488918;-0,7641762358480384;9,095599688552916;0,6090418614203778;-0,02430023726429429;9,518801118744644;-149,80443800679257;241,59507855264087;115,92883998033102;0,2064305690606915;162,38395997528312;-2865,6969250064462;0,6735699865499164;-0,6326985970170306;7,970875061060781;-152,34299334742798;112,48984860090847;36837,03766662339;-0,021225326762757943;-313,8229926029217;987,2281908884693;0,6720469881804014;-162,6878203627611;24570,08068711039;-148,0807758213299;145,46382685145707;-3786,124384524696;0,019055839763876287;244,70642206340315;-60,20965546964453;0,6841727769461822;-166,1759112741871;3476,1851863105;-63,514272147223835;122,02923672908271;-1664,4566748612365;0,06395174110068377;0,3621334796743831;0,3393481582267222;-0,0047807885090442055;-0,04521368930292094;-0,1701747829658424;0,04282877899225478;-0,6317208108375426;-10,691450050725868;-0,0014569795797912876;0,0036423478792585555;5,08296744175166;-0,1458496623664575;-0,7241632074462263;-15,18462175490336;-0,11676920592813336;-0,5898513741139021;-4,173828622268579;0,1596487873572757;0,283511863637078;-0,008263315263194085;-0,12397631661774515;0,24539468264761402;0,026220164278897284;0,5014404254172437;0,31284753352631367;0,07030424952657001;-0,44013315900744177;0,12640662530883717;0,03769817338482937;0,0;0,0;0,0;0,0
0,1802613065326633;-0,015227784273781065;-0,759679116470118;7,419169993742857;0,6091602139254345;-0,012854552020959722;19,694215539838694;-155,0737918585845;242,91307389345098;-489,56993248267236;-0,0257197874780097;159,28022618397057;-4752,262971522984;0,6734246755270863;-0,6106031671786047;21,600526625386827;-152,26354753041622;237,0730583533361;43187,47526120009;-0,02255726649730177;-314,0738019226012;3367,111135933266;0,6714965284499027;-133,01499351455553;33244,24391365146;-154,01895508340786;142,91851628870657;-3852,2929350349855;0,02016464023091043;246,46193036099484;-1253,9174811999442;0,6834964965461676;-163,81620506048625;2349,721827336021;-20,07292958102882;124,72093987061064;-6856,451224692175;0,06438068581581387;0,36256950458830395;0,39688998146516147;-0,004834315130557195;-0,04539364079200232;-0,15152827440708874;0,042084689632794214;-0,6443624599620842;-10,627322309116682;-0,0013897046263309347;0,010173816465442697;5,674837605490404;-0,14628004067946762;-0,7473036767157174;-10,067716372730946;-0,11703735095967771;-0,5954723099652639;-4,4329443274617955;0,16186572231051385;0,2742627052530817;0,029012975583281333;-0,12795336140183966;0,23761083675740313;0,03058045938901747;0,5082823827568835;0,30966605379304873;0,06905899876777555;-0,4470064003249384;0,12128494051470616;0,03720776779965172;0,0;0,0;0,0;0,0
0,18144723618090453;-0,01649015418279596;-0,7432073066772601;6,597477867972037;0,6095005967050433;0,005941991619127642;37,856825815274846;-154,6323215817408;240,74227371581577;-1736,8135286477664;-0,020795570264312436;151,66298086633574;-6909,406589827863;0,6727837574902182;-0,5915078719213755;35,54132095350372;-151,9745295188214;228,49721603895415;7914,232318174978;-0,026944461984816377;-306,9673994699968;7047,886058021745;0,669335096391225;-35,55636193714385;15284,20400676486;-154,70607460393813;137,753832560848;-5372,135230413243;0,023762529601165303;243,3982865879014;-4159,553627468836;0,6809711366751425;-162,4204208699101;2501,964069608411;-110,99263469682658;123,87371437979773;-23797,963701869652;0,0648105064909262;0,3630715374126174;0,45092216486590164;-0,004888072371606689;-0,045542991971540346;-0,1659809575425124;0,04132507297997881;-0,6569687872622408;-10,536876572019262;-0,0011676222497140564;0,017140989307441977;6,157975654026496;-0,1477200073161618;-0,7730708700952644;-2,3607316566180963;-0,11796232539040598;-0,600197438762428;-4,617408007785145;0,16411068920657854;0,26499351577688973;0,0809241095917721;-0,1319191874611237;0,2297932713280809;0,03484972480213088;0,5150642070903078;0,3064704052741226;0,06784109660795143;-0,45382614829804;0,1161711503514369;0,03674703505506159;0,0;0,0;0,0;0,0
0,18263316582914574;-0,018562085250294482;-0,7358700333961795;5,047858436149482;0,6102228868099333;0,07263863458677841;41,73781813571783;-152,92433899580575;237,23322411645302;-1935,1385430047812;0,030591449441500947;140,78201147645183;-6330,432122015544;0,6717820081414265;-0,5345189402690468;37,94509028791671;-151,51727572893424;196,22266461882543;-11934,491545048544;-0,033715051137871904;-294,5628529536835;7698,06282138167;0,6659863639338941;-36,78675114466693;-14223,946363983918;-148,89319019107583;129,42955225966818;-5915,204496420153;0,02939503928574313;235,23148042222422;-5270,016233396994;0,6772401083393862;-158,55809798973053;2394,3045894670695;-170,48817882837318;76,88663068611;-34211,94547752122;0,06524103235241421;0,3636476332411751;0,4827715655837182;-0,004942035869654382;-0,045740609553113785;-0,22832313328911397;0,04055094625478556;-0,6694029153147459;-10,437527581083465;-0,0008631212093982126;0,024711604933203637;6,598113581544978;-0,15015085365131678;-0,7412825565756049;-47,16376327054648;-0,11944406868271232;-0,605585206770701;-5,252217484339414;0,16624577031321505;0,25599151612577303;-0,17084889977381088;-0,13592305010580175;0,2226394295877584;0,04014156804443899;0,5226856741374731;0,30371040334617855;0,06643309627936589;-0,4613286218057554;0,11099417892773361;0,03594173411304776;0,0;0,0;0,0;0,0
0,18381909547738692;-0,02034315088068435;-0,7380371727430323;0,9122588188449536;0,6109001868568043;0,14984646338592772;32,49067043007871;-152,73169628075027;234,86060913303822;-1172,8538339190172;0,01997172207048994;132,33321493028123;-3961,1350195960126;0,6709507274160404;-0,4654042890289082;29,428129989539325;-151,13302136628545;194,81683406014653;-4536,308846529749;-0,0392790621956374;-283,6860188811834;5126,769102881637;0,6632185268114282;-130,90338827037704;-31848,506561225433;-149,89767549687608;120,96948877579776;-4052,6222140775963;0,03407202846786087;226,78458584568622;-3835,5961682253114;0,6742524352348171;-154,11233833637073;1842,4434484963776;-155,06221090908943;7,857113274618999;-29154,355478978847;0,06567224774319334;0,3642559339146345;0,490876773704347;-0,004996214382194861;-0,046052801755973885;-0,3185808411680521;0,039762553162542014;-0,6816721080328443;-10,35301519380247;-0,0006304144435390423;0,03287844480706495;6,901236565171148;-0,15225607028137814;-0,7727803224826495;-40,344797460398965;-0,1206961821253583;-0,6124970455470988;-5,979391468491852;0,16849544923430748;0,2467089640412194;-0,1195959230009383;-0,13988814503369318;0,21478663274594628;0,04435932768958057;0,5294244867859748;0,3004914256564879;0,06522415249110003;-0,4681130156870119;0,1058828155122812;0,03549841162560474;0,0;0,0;0,0;0,0
0,18500502512562814;-0,02041437033436179;-0,7330377199051898;-7,07556318970129;0,6108478812098078;0,15194153869952248;31,722347284857527;-152,85387225829473;235,0114949392599;-1127,0615815887913;0,013536999570017846;132,76100565708265;-3729,902575325759;0,6708784700026601;-0,4572507759545887;21,935869098968347;-151,10524133298628;198,3421206655019;-2009,7981076841393;-0,039504783803904785;-282,17396536276186;3024,035890352102;0,6630134371418306;-159,43770313735413;-16524,604454779208;-169,75960533988277;117,65870134119069;-929,4166263780442;0,03425368738826601;225,17579425243386;-1974,553312955725;0,6740433672352654;-154,24801836495013;2141,0242936625664;-148,85635620969808;-9,549527282851706;-12462,431841183305;0,06610427965841512;0,36482468667684714;0,49068580867654926;-0,005050665038882058;-0,046510033662969665;-0,3898143272472408;0,03895937684361754;-0,6939126827550368;-10,304536798176025;-0,0006129757128276686;0,041361141428412594;6,857791213968011;-0,1523161052583371;-1,0164523404187684;149,28230835468383;-0,12076227319797536;-0,6205539045380927;-5,793899725083825;0,171320669329991;0,23607832463075326;0,9939090735716715;-0,14365519213479824;0,2035963898141843;0,04339750359191767;0,531925145708225;0,2950906838061919;0,06498912774995456;-0,4714449580870304;0,10109189924266637;0,03679969956505997;0,0;0,0;0,0;0,0
0,18619095477386935;-0,020643143185588454;-0,7414924707770084;-14,246595245600501;0,6110585864244498;0,16439743046033192;38,590491678240355;-152,70120211119087;234,36684743255222;-1851,7266301952377;0,018322499355275607;130,56393655842834;-3494,4292035413428;0,6708326577759933;-0,45551715379528357;21,23347766181083;-151,0752463458875;194,14856680232242;-5748,602164871496;-0,040201056195072825;-282,4031473146155;3265,5927685002966;0,6628074234081406;-138,68841101324244;6069,444336549358;-140,090277332116;121,00125344921021;-5762,5504699071735;0,03485388622684265;225,9497992456832;-1532,2385096801818;0,6738074677739393;-153,1403155454323;3217,278067017703;-151,88787004220848;2,375834757563502;1206,9239701907136;0,06653673802473226;0,36538860945873564;0,496696010984405;-0,0051055850181408085;-0,047034753357241554;-0,41873441312806203;0,03814126038653785;-0,7061295040733399;-10,264106617638266;-0,0005969738583381458;0,04952529707444712;6,497690188676567;-0,1526240582448549;-0,7121240850988416;-133,99834348882584;-0,12089758969197144;-0,627563950552889;-4,800127038854489;0,17443383659374714;0,2247880536393544;-0,6797435390876307;-0,1473273170122675;0,19076015656016995;0,03987628277194717;0,5323330120013633;0,2886159896690377;0,06524182950629887;-0,47307029165719044;0,0964581733235368;0,03896525966009483;0,0;0,0;0,0;0,0
0,18737688442211053;-0,02264221790164226;-0,7764739043584865;-15,304868312955028;0,6123130158322171;0,26093763752530447;43,50012502023324;-152,19968914557884;230,27779276442743;-3215,7524513699536;0,02102852980766841;119,13577129194202;-2850,7159044924238;0,670151738602865;-0,4034457481813742;26,205228476077203;-150,72446566172306;181,2162492363653;-7633,542596575728;-0,04630002628623723;-275,73419394649744;5700,6755686208435;0,6603184799714235;-129,069401877614;8234,86562300205;-39,472599299636016;119,73245679982367;-22251,986174287176;0,040046091286563265;222,99221300181136;-3111,447997632769;0,6710879155822259;-145,71122251597444;4639,0287452739585;-147,59752750446972;2,7620877706572204;1602,9223619362062;0,0669694188402905;0,36599588990293414;0,5149221434468712;-0,005161149719925004;-0,04753624580941197;-0,40400295127026664;0,0373083621178324;-0,7182795849445149;-10,200774654631497;-0,00039534559824795694;0,056869440531907296;5,986510116892289;-0,15514311895754546;-0,10981070486118039;-672,8863572485077;-0,1222002285722114;-0,6319192977480775;-3,652430686836119;0,1774363364350916;0,21376087959102397;-6,360553837168736;-0,15103911371695516;0,17856941921622893;0,03735647408932892;0,5335604587718396;0,28256409452558695;0,06530850158518456;-0,4753623291919151;0,09176189287053658;0,04079440741104439;0,0;0,0;0,0;0,0
0,18856281407035175;-0,024239245339080975;-0,796523191567603;-9,360575303370624;0,6132637161456609;0,32115371095668555;38,38914276441999;-151,80165675159992;226,08634260240646;-6122,039473302501;0,022027637096511562;120,07173266572147;-11282,832224256394;0,6696193235758632;-0,36336877887141605;25,546159174028254;-150,44998470479555;171,1226137158544;-7588,804267159295;-0,05104738361364723;-266,1279705481153;7143,758314435091;0,6583293287073869;-124,36355332532214;2841,8708894420975;-35,25807515715229;76,82779029660034;-32945,61329660589;0,04406921050376341;217,476615643666;-4641,244883196588;0,6689310960158076;-139,2901096083727;6409,124398510428;-162,70935109435476;0,045548774920899614;-696,1841083535471;0,06740306803665172;0,3666234970519868;0,5321916414094997;-0,005217343882707251;-0,04799615189566004;-0,3740102182160363;0,03646123445134251;-0,7303350993758567;-10,124076787154056;-0,0002282469548822771;0,0635626910088189;5,582998850353631;-0,15717145091721332;-2,5197482057136575;1395,398271008875;-0,1232572435682415;-0,6351827125122246;-3,237328353363115;0,1803943157054122;0,2027727943545687;-6,592845449051662;-0,1547460245825517;0,16653695625779208;0,03510100989431115;0,5349997807349772;0,2766080299450741;0,06529692374019744;-0,47783345377062203;0,08705483384408302;0,04252412925065816;0,0;0,0;0,0;0,0
0,18974874371859296;-0,0249651017559437;-0,7912586631374297;-0,4186727315077515;0,613696290203603;0,321929191314475;30,325151200382194;-151,63563778567314;219,2855742735525;-7606,014607391497;0,02309947194796049;116,54285032767051;-26465,226556406607;0,6694330442853442;-0,35349812814480047;19,091056720399457;-150,33327604623906;165,9192982031514;-6937,563882305991;-0,053133627863485945;-257,3093589564268;6447,054267707947;0,6575913007329716;-120,73045587384682;3714,0828402966913;-135,2452129568887;10,44124422541758;-28483,148917416118;0,045644332671940006;211,13145937575163;-5012,81222075879;0,6680656297748553;-133,68690060501677;6919,669809690406;-163,34594785182475;0,6162955386188925;-182,72247936191454;0,0678378805455947;0,36725859030571606;0,5431630772048114;-0,005274107785552633;-0,04841799876613414;-0,34068468986475936;0,035600204109699427;-0,74228982251647;-10,04141294015729;-0,00012032063684701567;0,0699124551295926;5,409587603441322;-0,15819400081375926;-2,6096580671930556;1450,4869422196384;-0,12378539947195798;-0,6388701052411252;-3,7900403366793407;0,1833953525234124;0,19173578649898798;-0,935779495330265;-0,1584539458502186;0,15433656818654637;0,032569420536368895;0,536216593595041;0,2705470181330619;0,06535931589974475;-0,4801183266659042;0,08236056023104059;0,04435481276781061;0,0;0,0;0,0;0,0
0,19093467336683417;-0,026500443235842826;-0,7885560978612265;3,847603193615327;0,6147638746260573;0,36197730329158645;37,71028767079829;-151,40751787291143;203,7429523934432;-3145,992412032416;0,025067169801683067;59,010360151596906;-33110,55714074252;0,6690233826149079;-0,33143521222291367;18,312807242243274;-150,06445766615298;156,88547985624695;-6908,930934396287;-0,05801977046722824;-250,51146837412088;5044,217608156253;0,656169851043652;-123,07011897585416;16816,595031966208;-169,5682888705362;-9,314327432576999;-12823,275850243255;0,049163553179270514;205,03734575231812;-4681,845896614512;0,6662235168331536;-121,3966177312188;4143,228619332816;-71,194430058952;0,9955943834078306;165,5429780683697;0,06827336609657203;0,3679094986182813;0,5533647127999824;-0,005331369647963644;-0,0488111641662822;-0,2934365134259847;0,03472523762556283;-0,7541541652272497;-9,950821476564814;0,00013605287736620706;0,07624262591763628;5,4130378202931615;-0,1604042900674375;8,721265320664077;-10973,94584695985;-0,12491726345902865;-0,6438433940135271;-4,799751585259153;0,18644905053795235;0,1808232734762507;1,011548116726856;-0,16222044818295434;0,14221273285900196;0,030084933444587385;0,5374884663933309;0,2645629405183241;0,06552057998072953;-0,482423251117048;0,07764219447832461;0,04620877913060863;0,0;0,0;0,0;0,0
0,1921206030150754;-0,028307947750050345;-0,7866664424183432;2,2024682306616596;0,6161535776976885;0,43359448651478105;43,85900906635817;-150,89376323898264;200,9581491794765;-9270,114028231841;0,02711411470893459;-2,690956018811544;-25685,663180153646;0,668552152486115;-0,30091403258789473;19,903696697531267;-149,81629084558838;146,50570817171956;-6674,610332841966;-0,06381470969404725;-245,61007257243182;3669,840150307935;0,6545316673379108;-100,04720901535732;30954,09197192942;-149,81650791238707;1,7749262106575334;743,940346628602;0,05332036887542286;199,91387617842338;-4868,205457252941;0,6640514186472206;-115,99397783429728;6583,764003935204;-18,119182956247013;0,7382255481479049;-32,25369949036183;0,06870948538312191;0,3685739741268901;0,5634707172542206;-0,005389090125934901;-0,04914144061134644;-0,22108957798483686;0,03383588149958025;-0,7659083182661384;-9,846877442595824;0,00041676544462785183;0,08271192130020731;5,425927577417208;-0,16299713511215838;-5,188373637533626;-26540,946208539313;-0,1262361179850648;-0,6503102994928303;-5,658971616809195;0,1893752335489417;0,16965916955487667;-0,09866591046714705;-0,1658610643779105;0,1299772214499341;0,027585657593566078;0,538711759626507;0,25844790068877294;0,06544682271152294;-0,4847433223643889;0,07297148092727018;0,047981447953397746;0,0;0,0;0,0;0,0
0,19330653266331657;-0,029298790698759385;-0,7787358294366619;-2,5500611339232737;0,6171107420270969;0,4870872444928295;30,73125394645117;-150,3690430215326;211,97081509637573;-35716,27553370629;0,028204009736476653;-7,079443594112936;-8120,162735954723;0,6683539166968928;-0,28038078377624676;18,094646547282323;-149,762226481335;140,14086546575442;-5391,234960963706;-0,06685013340073183;-242,03657203430816;2535,0464129089733;0,653780126089601;-33,254654626096126;31870,588026435136;-147,85356388168844;2,809778779504747;1686,6740815568955;0,05536396320143243;195,07237137916604;-5357,446157736921;0,6629500661933301;-121,44096282268977;20608,323839420464;-115,89922045201645;0,7002038098900025;-46,66580371280919;0,06914634744204648;0,36924685331222595;0,5719811285430673;-0,005447233272662939;-0,04936008647655988;-0,1274592321446626;0,032931929441482544;-0,7775229945245358;-9,730728959268598;0,0005357411893703634;0,0892681041060922;5,260066542111308;-0,1644376305483481;-69,36000817775358;-30681,004880791206;-0,12695053128793163;-0,6578454086925625;-5,864209270734282;0,19219784768458556;0,15825811019219396;-0,2077002910774255;-0,16938901890266722;0,11760175001840398;0,02500770821909667;0,5398387524988246;0,25219022526639456;0,0651798161998707;-0,4870331169898153;0,06834653428050845;0,0497051004864186;0,0;0,0;0,0;0,0
0,19449246231155778;-0,029947968030561118;-0,7853574277375106;-4,850300057241769;0,6176928937043975;0,5043814458831141;24,5513595316911;-151,34126477426722;143,13274611424444;-43956,57843302765;0,02884053095411146;3,7191544097833993;2380,1924253208276;0,6682210555051806;-0,2641455854238061;20,70711472334727;-149,41661471298076;135,53177157895462;-4948,378008232758;-0,06876462905744499;-239,6151110906242;1450,7494607380145;0,6534234155426911;8,732860718130697;19535,760357232415;-152,4870709887111;0,12448189882277061;-619,44454174666;0,056490196857576815;186,48314598867043;-1135,060203268432;0,6623431190031052;-85,68504524634419;31948,32897179182;-131,86607085769484;0,7508436138922677;-5,210026946567063;0,06958384056880333;0,36993018253175086;0,5784841215774505;-0,0055057251937340275;-0,04943809532630511;-0,05935934850017001;0,03201443430761149;-0,7889847132361731;-9,625633940270772;0,0005940527597818119;0,09546641642947573;4,814432212742459;-0,16534050013518822;-112,90645387469576;-21213,376485266544;-0,12738659363092666;-0,6650237247666898;-5,313348447385169;0,19578180450971988;0,14852302420403882;0,054597439286809366;-0,1737190268858689;0,10614211334405688;0,022858359827675586;0,5415449561070805;0,24689679131246503;0,06632299103671138;-0,4894529653055085;0,06340204440926145;0,05182550323211551;0,0;0,0;0,0;0,0
